Path,Format,Number of jobs,Number of machines,T,R,Time limit,Best known solution value,Best known bound,Karabulut2016 / Solution value
"vallada2008/I_0,4_0,6_150_30_4.txt",vallada2008,150,30,0.4,0.6,540,128060,0,128060
"vallada2008/I_0,4_0,6_150_30_5.txt",vallada2008,150,30,0.4,0.6,540,88073,0,88959
"vallada2008/I_0,4_0,6_150_50_1.txt",vallada2008,150,50,0.4,0.6,900,281776,0,281776
"vallada2008/I_0,4_0,6_150_50_2.txt",vallada2008,150,50,0.4,0.6,900,238684,0,242673
"vallada2008/I_0,4_0,6_150_50_3.txt",vallada2008,150,50,0.4,0.6,900,235344,0,237799
"vallada2008/I_0,4_0,6_150_50_4.txt",vallada2008,150,50,0.4,0.6,900,269975,0,269975
"vallada2008/I_0,4_0,6_150_50_5.txt",vallada2008,150,50,0.4,0.6,900,260958,0,262816
"vallada2008/I_0,4_0,6_250_10_1.txt",vallada2008,250,10,0.4,0.6,300,82848,0,83557
"vallada2008/I_0,4_0,6_250_10_2.txt",vallada2008,250,10,0.4,0.6,300,53894,0,53894
"vallada2008/I_0,4_0,6_250_10_3.txt",vallada2008,250,10,0.4,0.6,300,54055,0,54055
"vallada2008/I_0,4_0,6_250_10_4.txt",vallada2008,250,10,0.4,0.6,300,63757,0,63757
"vallada2008/I_0,4_0,6_250_10_5.txt",vallada2008,250,10,0.4,0.6,300,43298,0,43835
"vallada2008/I_0,4_0,6_250_30_1.txt",vallada2008,250,30,0.4,0.6,900,236700,0,236700
"vallada2008/I_0,4_0,6_250_30_2.txt",vallada2008,250,30,0.4,0.6,900,214038,0,214038
"vallada2008/I_0,4_0,6_250_30_3.txt",vallada2008,250,30,0.4,0.6,900,260379,0,260379
"vallada2008/I_0,4_0,6_250_30_4.txt",vallada2008,250,30,0.4,0.6,900,194021,0,194021
"vallada2008/I_0,4_0,6_250_30_5.txt",vallada2008,250,30,0.4,0.6,900,207527,0,207527
"vallada2008/I_0,4_0,6_250_50_1.txt",vallada2008,250,50,0.4,0.6,1500,487051,0,487051
"vallada2008/I_0,4_0,6_250_50_2.txt",vallada2008,250,50,0.4,0.6,1500,453459,0,453459
"vallada2008/I_0,4_0,6_250_50_3.txt",vallada2008,250,50,0.4,0.6,1500,480778,0,480778
"vallada2008/I_0,4_0,6_250_50_4.txt",vallada2008,250,50,0.4,0.6,1500,382893,0,382893
"vallada2008/I_0,4_0,6_250_50_5.txt",vallada2008,250,50,0.4,0.6,1500,435335,0,435335
"vallada2008/I_0,4_0,6_350_10_1.txt",vallada2008,350,10,0.4,0.6,420,68711,0,69385
"vallada2008/I_0,4_0,6_350_10_2.txt",vallada2008,350,10,0.4,0.6,420,129014,0,129014
"vallada2008/I_0,4_0,6_350_10_3.txt",vallada2008,350,10,0.4,0.6,420,113047,0,113047
"vallada2008/I_0,4_0,6_350_10_4.txt",vallada2008,350,10,0.4,0.6,420,90677,0,90677
"vallada2008/I_0,4_0,6_350_10_5.txt",vallada2008,350,10,0.4,0.6,420,74716,0,75732
"vallada2008/I_0,4_0,6_350_30_1.txt",vallada2008,350,30,0.4,0.6,1260,271030,0,271030
"vallada2008/I_0,4_0,6_350_30_2.txt",vallada2008,350,30,0.4,0.6,1260,289382,0,289382
"vallada2008/I_0,4_0,6_350_30_3.txt",vallada2008,350,30,0.4,0.6,1260,298430,0,298430
"vallada2008/I_0,4_0,6_350_30_4.txt",vallada2008,350,30,0.4,0.6,1260,405927,0,405927
"vallada2008/I_0,4_0,6_350_30_5.txt",vallada2008,350,30,0.4,0.6,1260,343419,0,343419
"vallada2008/I_0,4_0,6_350_50_1.txt",vallada2008,350,50,0.4,0.6,2100,626725,0,626725
"vallada2008/I_0,4_0,6_350_50_2.txt",vallada2008,350,50,0.4,0.6,2100,605560,0,605560
"vallada2008/I_0,4_0,6_350_50_3.txt",vallada2008,350,50,0.4,0.6,2100,656818,0,656818
"vallada2008/I_0,4_0,6_350_50_4.txt",vallada2008,350,50,0.4,0.6,2100,621731,0,621731
"vallada2008/I_0,4_0,6_350_50_5.txt",vallada2008,350,50,0.4,0.6,2100,651406,0,651406
"vallada2008/I_0,4_1_50_10_1.txt",vallada2008,50,10,0.4,1,60,8499,0,8499
"vallada2008/I_0,4_1_50_10_2.txt",vallada2008,50,10,0.4,1,60,8155,0,8155
"vallada2008/I_0,4_1_50_10_3.txt",vallada2008,50,10,0.4,1,60,2397,0,2397
"vallada2008/I_0,4_1_50_10_4.txt",vallada2008,50,10,0.4,1,60,7116,0,7116
"vallada2008/I_0,4_1_50_10_5.txt",vallada2008,50,10,0.4,1,60,19526,0,19577
"vallada2008/I_0,4_1_50_30_1.txt",vallada2008,50,30,0.4,1,180,57123,0,57125
"vallada2008/I_0,4_1_50_30_2.txt",vallada2008,50,30,0.4,1,180,53266,0,53266
"vallada2008/I_0,4_1_50_30_3.txt",vallada2008,50,30,0.4,1,180,44802,0,44802
"vallada2008/I_0,4_1_50_30_4.txt",vallada2008,50,30,0.4,1,180,47587,0,47641
"vallada2008/I_0,4_1_50_30_5.txt",vallada2008,50,30,0.4,1,180,40849,0,40952
"vallada2008/I_0,4_1_50_50_1.txt",vallada2008,50,50,0.4,1,300,73050,0,73348
"vallada2008/I_0,4_1_50_50_2.txt",vallada2008,50,50,0.4,1,300,80918,0,80922
"vallada2008/I_0,4_1_50_50_3.txt",vallada2008,50,50,0.4,1,300,81772,0,81772
"vallada2008/I_0,4_1_50_50_4.txt",vallada2008,50,50,0.4,1,300,67321,0,67670
"vallada2008/I_0,4_1_50_50_5.txt",vallada2008,50,50,0.4,1,300,89594,0,89633
"vallada2008/I_0,4_1_150_10_1.txt",vallada2008,150,10,0.4,1,180,2899,0,3129
"vallada2008/I_0,4_1_150_10_2.txt",vallada2008,150,10,0.4,1,180,10318,0,10753
"vallada2008/I_0,4_1_150_10_3.txt",vallada2008,150,10,0.4,1,180,22810,0,22919
"vallada2008/I_0,4_1_150_10_4.txt",vallada2008,150,10,0.4,1,180,0,0,0
"vallada2008/I_0,4_1_150_10_5.txt",vallada2008,150,10,0.4,1,180,13321,0,13880
"vallada2008/I_0,4_1_150_30_1.txt",vallada2008,150,30,0.4,1,540,119777,0,119777
"vallada2008/I_0,4_1_150_30_2.txt",vallada2008,150,30,0.4,1,540,110936,0,111915
"vallada2008/I_0,4_1_150_30_3.txt",vallada2008,150,30,0.4,1,540,166102,0,169100
"vallada2008/I_0,4_1_150_30_4.txt",vallada2008,150,30,0.4,1,540,110250,0,110256
"vallada2008/I_0,4_1_150_30_5.txt",vallada2008,150,30,0.4,1,540,151026,0,152309
"vallada2008/I_0,4_1_150_50_1.txt",vallada2008,150,50,0.4,1,900,211616,0,211616
"vallada2008/I_0,4_1_150_50_2.txt",vallada2008,150,50,0.4,1,900,268134,0,268134
"vallada2008/I_0,4_1_150_50_3.txt",vallada2008,150,50,0.4,1,900,247776,0,251674
"vallada2008/I_0,4_1_150_50_4.txt",vallada2008,150,50,0.4,1,900,205840,0,205840
"vallada2008/I_0,4_1_150_50_5.txt",vallada2008,150,50,0.4,1,900,253633,0,256066
"vallada2008/I_0,4_1_250_10_1.txt",vallada2008,250,10,0.4,1,300,0,0,0
"vallada2008/I_0,4_1_250_10_2.txt",vallada2008,250,10,0.4,1,300,0,0,0
"vallada2008/I_0,4_1_250_10_3.txt",vallada2008,250,10,0.4,1,300,0,0,0
"vallada2008/I_0,4_1_250_10_4.txt",vallada2008,250,10,0.4,1,300,150,0,382
"vallada2008/I_0,4_1_250_10_5.txt",vallada2008,250,10,0.4,1,300,0,0,0
"vallada2008/I_0,4_1_250_30_1.txt",vallada2008,250,30,0.4,1,900,85765,0,87149
"vallada2008/I_0,4_1_250_30_2.txt",vallada2008,250,30,0.4,1,900,64140,0,64140
"vallada2008/I_0,4_1_250_30_3.txt",vallada2008,250,30,0.4,1,900,157622,0,157622
"vallada2008/I_0,4_1_250_30_4.txt",vallada2008,250,30,0.4,1,900,99406,0,99406
"vallada2008/I_0,4_1_250_30_5.txt",vallada2008,250,30,0.4,1,900,183664,0,183664
"vallada2008/I_0,4_1_250_50_1.txt",vallada2008,250,50,0.4,1,1500,488410,0,488410
"vallada2008/I_0,4_1_250_50_2.txt",vallada2008,250,50,0.4,1,1500,425275,0,425275
"vallada2008/I_0,4_1_250_50_3.txt",vallada2008,250,50,0.4,1,1500,415758,0,415758
"vallada2008/I_0,4_1_250_50_4.txt",vallada2008,250,50,0.4,1,1500,357260,0,357260
"vallada2008/I_0,4_1_250_50_5.txt",vallada2008,250,50,0.4,1,1500,334505,0,336308
"vallada2008/I_0,4_1_350_10_1.txt",vallada2008,350,10,0.4,1,420,0,0,0
"vallada2008/I_0,4_1_350_10_2.txt",vallada2008,350,10,0.4,1,420,0,0,0
"vallada2008/I_0,4_1_350_10_3.txt",vallada2008,350,10,0.4,1,420,0,0,0
"vallada2008/I_0,4_1_350_10_4.txt",vallada2008,350,10,0.4,1,420,0,0,0
"vallada2008/I_0,4_1_350_10_5.txt",vallada2008,350,10,0.4,1,420,1039,0,1758
"vallada2008/I_0,4_1_350_30_1.txt",vallada2008,350,30,0.4,1,1260,220495,0,220495
"vallada2008/I_0,4_1_350_30_2.txt",vallada2008,350,30,0.4,1,1260,118736,0,118736
"vallada2008/I_0,4_1_350_30_3.txt",vallada2008,350,30,0.4,1,1260,178976,0,178976
"vallada2008/I_0,4_1_350_30_4.txt",vallada2008,350,30,0.4,1,1260,65475,0,65475
"vallada2008/I_0,4_1_350_30_5.txt",vallada2008,350,30,0.4,1,1260,54121,0,54121
"vallada2008/I_0,4_1_350_50_1.txt",vallada2008,350,50,0.4,1,2100,485630,0,485630
"vallada2008/I_0,4_1_350_50_2.txt",vallada2008,350,50,0.4,1,2100,474653,0,474653
"vallada2008/I_0,4_1_350_50_3.txt",vallada2008,350,50,0.4,1,2100,302386,0,302386
"vallada2008/I_0,4_1_350_50_4.txt",vallada2008,350,50,0.4,1,2100,495969,0,495969
"vallada2008/I_0,4_1_350_50_5.txt",vallada2008,350,50,0.4,1,2100,409281,0,409281
"vallada2008/I_0,6_0,2_50_10_1.txt",vallada2008,50,10,0.6,0.2,60,32237,0,32237
"vallada2008/I_0,6_0,2_50_10_2.txt",vallada2008,50,10,0.6,0.2,60,31108,0,31270
"vallada2008/I_0,6_0,2_50_10_3.txt",vallada2008,50,10,0.6,0.2,60,31138,0,31271
"vallada2008/I_0,6_0,2_50_10_4.txt",vallada2008,50,10,0.6,0.2,60,33937,0,34234
"vallada2008/I_0,6_0,2_50_10_5.txt",vallada2008,50,10,0.6,0.2,60,33539,0,33975
"vallada2008/I_0,6_0,2_50_30_1.txt",vallada2008,50,30,0.6,0.2,180,79997,0,79997
"vallada2008/I_0,6_0,2_50_30_2.txt",vallada2008,50,30,0.6,0.2,180,78802,0,78824
"vallada2008/I_0,6_0,2_50_30_3.txt",vallada2008,50,30,0.6,0.2,180,77951,0,77951
"vallada2008/I_0,6_0,2_50_30_4.txt",vallada2008,50,30,0.6,0.2,180,75424,0,75606
"vallada2008/I_0,6_0,2_50_30_5.txt",vallada2008,50,30,0.6,0.2,180,82519,0,82587
"vallada2008/I_0,6_0,2_50_50_1.txt",vallada2008,50,50,0.6,0.2,300,121013,0,121287
"vallada2008/I_0,6_0,2_50_50_2.txt",vallada2008,50,50,0.6,0.2,300,131296,0,131611
"vallada2008/I_0,6_0,2_50_50_3.txt",vallada2008,50,50,0.6,0.2,300,125744,0,125991
"vallada2008/I_0,6_0,2_50_50_4.txt",vallada2008,50,50,0.6,0.2,300,125193,0,125474
"vallada2008/I_0,6_0,2_50_50_5.txt",vallada2008,50,50,0.6,0.2,300,120302,0,120744
"vallada2008/I_0,6_0,2_150_10_1.txt",vallada2008,150,10,0.6,0.2,180,196385,0,196908
"vallada2008/I_0,6_0,2_150_10_2.txt",vallada2008,150,10,0.6,0.2,180,200127,0,200127
"vallada2008/I_0,6_0,2_150_10_3.txt",vallada2008,150,10,0.6,0.2,180,203963,0,204658
"vallada2008/I_0,6_0,2_150_10_4.txt",vallada2008,150,10,0.6,0.2,180,192752,0,193431
"vallada2008/I_0,6_0,2_150_10_5.txt",vallada2008,150,10,0.6,0.2,180,201988,0,204653
"vallada2008/I_0,6_0,2_150_30_1.txt",vallada2008,150,30,0.6,0.2,540,364656,0,364892
"vallada2008/I_0,6_0,2_150_30_2.txt",vallada2008,150,30,0.6,0.2,540,336615,0,337606
"vallada2008/I_0,6_0,2_150_30_3.txt",vallada2008,150,30,0.6,0.2,540,371392,0,374940
"vallada2008/I_0,6_0,2_150_30_4.txt",vallada2008,150,30,0.6,0.2,540,357140,0,357189
"vallada2008/I_0,6_0,2_150_30_5.txt",vallada2008,150,30,0.6,0.2,540,347219,0,350250
"vallada2008/I_0,6_0,2_150_50_1.txt",vallada2008,150,50,0.6,0.2,900,509024,0,511775
"vallada2008/I_0,6_0,2_150_50_2.txt",vallada2008,150,50,0.6,0.2,900,524130,0,524780
"vallada2008/I_0,6_0,2_150_50_3.txt",vallada2008,150,50,0.6,0.2,900,527933,0,529808
"vallada2008/I_0,6_0,2_150_50_4.txt",vallada2008,150,50,0.6,0.2,900,528122,0,532236
"vallada2008/I_0,6_0,2_150_50_5.txt",vallada2008,150,50,0.6,0.2,900,542100,0,545283
"vallada2008/I_0,6_0,2_250_10_1.txt",vallada2008,250,10,0.6,0.2,300,490960,0,490960
"vallada2008/I_0,6_0,2_250_10_2.txt",vallada2008,250,10,0.6,0.2,300,491667,0,491667
"vallada2008/I_0,6_0,2_250_10_3.txt",vallada2008,250,10,0.6,0.2,300,512174,0,512174
"vallada2008/I_0,6_0,2_250_10_4.txt",vallada2008,250,10,0.6,0.2,300,490890,0,490890
"vallada2008/I_0,6_0,2_250_10_5.txt",vallada2008,250,10,0.6,0.2,300,507173,0,512341
"vallada2008/I_0,6_0,2_250_30_1.txt",vallada2008,250,30,0.6,0.2,900,813574,0,813574
"vallada2008/I_0,6_0,2_250_30_2.txt",vallada2008,250,30,0.6,0.2,900,830108,0,831226
"vallada2008/I_0,6_0,2_250_30_3.txt",vallada2008,250,30,0.6,0.2,900,815992,0,815992
"vallada2008/I_0,6_0,2_250_30_4.txt",vallada2008,250,30,0.6,0.2,900,825271,0,830137
"vallada2008/I_0,6_0,2_250_30_5.txt",vallada2008,250,30,0.6,0.2,900,837421,0,837533
"vallada2008/I_0,6_0,2_250_50_1.txt",vallada2008,250,50,0.6,0.2,1500,1113981,0,1119274
"vallada2008/I_0,6_0,2_250_50_2.txt",vallada2008,250,50,0.6,0.2,1500,1137566,0,1143176
"vallada2008/I_0,6_0,2_250_50_3.txt",vallada2008,250,50,0.6,0.2,1500,1088911,0,1094137
"vallada2008/I_0,6_0,2_250_50_4.txt",vallada2008,250,50,0.6,0.2,1500,1071931,0,1074727
"vallada2008/I_0,6_0,2_250_50_5.txt",vallada2008,250,50,0.6,0.2,1500,1133544,0,1133544
"vallada2008/I_0,6_0,2_350_10_1.txt",vallada2008,350,10,0.6,0.2,420,934996,0,934996
"vallada2008/I_0,6_0,2_350_10_2.txt",vallada2008,350,10,0.6,0.2,420,962821,0,962821
"vallada2008/I_0,6_0,2_350_10_3.txt",vallada2008,350,10,0.6,0.2,420,931103,0,931103
"vallada2008/I_0,6_0,2_350_10_4.txt",vallada2008,350,10,0.6,0.2,420,943792,0,943792
"vallada2008/I_0,6_0,2_350_10_5.txt",vallada2008,350,10,0.6,0.2,420,969591,0,969591
"vallada2008/I_0,6_0,2_350_30_1.txt",vallada2008,350,30,0.6,0.2,1260,1416557,0,1416557
"vallada2008/I_0,6_0,2_350_30_2.txt",vallada2008,350,30,0.6,0.2,1260,1420446,0,1420446
"vallada2008/I_0,6_0,2_350_30_3.txt",vallada2008,350,30,0.6,0.2,1260,1428903,0,1428903
"vallada2008/I_0,6_0,2_350_30_4.txt",vallada2008,350,30,0.6,0.2,1260,1446741,0,1446741
"vallada2008/I_0,6_0,2_350_30_5.txt",vallada2008,350,30,0.6,0.2,1260,1419665,0,1419665
"vallada2008/I_0,6_0,2_350_50_1.txt",vallada2008,350,50,0.6,0.2,2100,1942425,0,1942425
"vallada2008/I_0,6_0,2_350_50_2.txt",vallada2008,350,50,0.6,0.2,2100,1929558,0,1929558
"vallada2008/I_0,6_0,2_350_50_3.txt",vallada2008,350,50,0.6,0.2,2100,1895031,0,1895031
"vallada2008/I_0,6_0,2_350_50_4.txt",vallada2008,350,50,0.6,0.2,2100,1930167,0,1930167
"vallada2008/I_0,6_0,2_350_50_5.txt",vallada2008,350,50,0.6,0.2,2100,1829745,0,1829745
"vallada2008/I_0,6_0,6_50_10_1.txt",vallada2008,50,10,0.6,0.6,60,28545,0,28699
"vallada2008/I_0,6_0,6_50_10_2.txt",vallada2008,50,10,0.6,0.6,60,33580,0,33748
"vallada2008/I_0,6_0,6_50_10_3.txt",vallada2008,50,10,0.6,0.6,60,31551,0,31596
"vallada2008/I_0,6_0,6_50_10_4.txt",vallada2008,50,10,0.6,0.6,60,41375,0,41625
"vallada2008/I_0,6_0,6_50_10_5.txt",vallada2008,50,10,0.6,0.6,60,34602,0,34633
"vallada2008/I_0,6_0,6_50_30_1.txt",vallada2008,50,30,0.6,0.6,180,82594,0,82594
"vallada2008/I_0,6_0,6_50_30_2.txt",vallada2008,50,30,0.6,0.6,180,78882,0,78882
"vallada2008/I_0,6_0,6_50_30_3.txt",vallada2008,50,30,0.6,0.6,180,80741,0,80868
"vallada2008/I_0,6_0,6_50_30_4.txt",vallada2008,50,30,0.6,0.6,180,84156,0,84156
"vallada2008/I_0,6_0,6_50_30_5.txt",vallada2008,50,30,0.6,0.6,180,76444,0,76444
"vallada2008/I_0,6_0,6_50_50_1.txt",vallada2008,50,50,0.6,0.6,300,134950,0,134950
"vallada2008/I_0,6_0,6_50_50_2.txt",vallada2008,50,50,0.6,0.6,300,128259,0,128259
"vallada2008/I_0,6_0,6_50_50_3.txt",vallada2008,50,50,0.6,0.6,300,129371,0,129371
"vallada2008/I_0,6_0,6_50_50_4.txt",vallada2008,50,50,0.6,0.6,300,121416,0,121641
"vallada2008/I_0,6_0,6_50_50_5.txt",vallada2008,50,50,0.6,0.6,300,131517,0,131905
"vallada2008/I_0,6_0,6_150_10_1.txt",vallada2008,150,10,0.6,0.6,180,181583,0,181583
"vallada2008/I_0,6_0,6_150_10_2.txt",vallada2008,150,10,0.6,0.6,180,139635,0,139635
"vallada2008/I_0,6_0,6_150_10_3.txt",vallada2008,150,10,0.6,0.6,180,148039,0,148039
"vallada2008/I_0,6_0,6_150_10_4.txt",vallada2008,150,10,0.6,0.6,180,193106,0,193106
"vallada2008/I_0,6_0,6_150_10_5.txt",vallada2008,150,10,0.6,0.6,180,183924,0,187243
"vallada2008/I_0,6_0,6_150_30_1.txt",vallada2008,150,30,0.6,0.6,540,350803,0,355776
"vallada2008/I_0,6_0,6_150_30_2.txt",vallada2008,150,30,0.6,0.6,540,361849,0,368175
"vallada2008/I_0,6_0,6_150_30_3.txt",vallada2008,150,30,0.6,0.6,540,348193,0,348193
"vallada2008/I_0,6_0,6_150_30_4.txt",vallada2008,150,30,0.6,0.6,540,358534,0,359781
"vallada2008/I_0,6_0,6_150_30_5.txt",vallada2008,150,30,0.6,0.6,540,346060,0,348442
"vallada2008/I_0,6_0,6_150_50_1.txt",vallada2008,150,50,0.6,0.6,900,505307,0,507687
"vallada2008/I_0,6_0,6_150_50_2.txt",vallada2008,150,50,0.6,0.6,900,515726,0,516887
"vallada2008/I_0,6_0,6_150_50_3.txt",vallada2008,150,50,0.6,0.6,900,530373,0,532338
"vallada2008/I_0,6_0,6_150_50_4.txt",vallada2008,150,50,0.6,0.6,900,523894,0,523894
"vallada2008/I_0,6_0,6_150_50_5.txt",vallada2008,150,50,0.6,0.6,900,513087,0,516365
"vallada2008/I_0,6_0,6_250_10_1.txt",vallada2008,250,10,0.6,0.6,300,392748,0,392748
"vallada2008/I_0,6_0,6_250_10_2.txt",vallada2008,250,10,0.6,0.6,300,317933,0,317933
"vallada2008/I_0,6_0,6_250_10_3.txt",vallada2008,250,10,0.6,0.6,300,392685,0,392685
"vallada2008/I_0,6_0,6_250_10_4.txt",vallada2008,250,10,0.6,0.6,300,346528,0,346528
"vallada2008/I_0,6_0,6_250_10_5.txt",vallada2008,250,10,0.6,0.6,300,312861,0,313187
"vallada2008/I_0,6_0,6_250_30_1.txt",vallada2008,250,30,0.6,0.6,900,740219,0,740219
"vallada2008/I_0,6_0,6_250_30_2.txt",vallada2008,250,30,0.6,0.6,900,830199,0,830199
"vallada2008/I_0,6_0,6_250_30_3.txt",vallada2008,250,30,0.6,0.6,900,852097,0,852097
"vallada2008/I_0,6_0,6_250_30_4.txt",vallada2008,250,30,0.6,0.6,900,837754,0,837754
"vallada2008/I_0,6_0,6_250_30_5.txt",vallada2008,250,30,0.6,0.6,900,763551,0,763551
"vallada2008/I_0,6_0,6_250_50_1.txt",vallada2008,250,50,0.6,0.6,1500,1080391,0,1080391
"vallada2008/I_0,6_0,6_250_50_2.txt",vallada2008,250,50,0.6,0.6,1500,1124020,0,1124020
"vallada2008/I_0,6_0,6_250_50_3.txt",vallada2008,250,50,0.6,0.6,1500,1127909,0,1127909
"vallada2008/I_0,6_0,6_250_50_4.txt",vallada2008,250,50,0.6,0.6,1500,1084377,0,1086613
"vallada2008/I_0,6_0,6_250_50_5.txt",vallada2008,250,50,0.6,0.6,1500,1090996,0,1090996
"vallada2008/I_0,6_0,6_350_10_1.txt",vallada2008,350,10,0.6,0.6,420,762169,0,762169
"vallada2008/I_0,6_0,6_350_10_2.txt",vallada2008,350,10,0.6,0.6,420,691141,0,691141
"vallada2008/I_0,6_0,6_350_10_3.txt",vallada2008,350,10,0.6,0.6,420,742254,0,742254
"vallada2008/I_0,6_0,6_350_10_4.txt",vallada2008,350,10,0.6,0.6,420,756250,0,756250
"vallada2008/I_0,6_0,6_350_10_5.txt",vallada2008,350,10,0.6,0.6,420,670522,0,670522
"vallada2008/I_0,6_0,6_350_30_1.txt",vallada2008,350,30,0.6,0.6,1260,1390773,0,1390773
"vallada2008/I_0,6_0,6_350_30_2.txt",vallada2008,350,30,0.6,0.6,1260,1364516,0,1364516
"vallada2008/I_0,6_0,6_350_30_3.txt",vallada2008,350,30,0.6,0.6,1260,1315149,0,1315149
"vallada2008/I_0,6_0,6_350_30_4.txt",vallada2008,350,30,0.6,0.6,1260,1350168,0,1350168
"vallada2008/I_0,6_0,6_350_30_5.txt",vallada2008,350,30,0.6,0.6,1260,1329289,0,1329289
"vallada2008/I_0,6_0,6_350_50_1.txt",vallada2008,350,50,0.6,0.6,2100,1857268,0,1857268
"vallada2008/I_0,6_0,6_350_50_2.txt",vallada2008,350,50,0.6,0.6,2100,1822815,0,1822815
"vallada2008/I_0,6_0,6_350_50_3.txt",vallada2008,350,50,0.6,0.6,2100,1824433,0,1824433
"vallada2008/I_0,6_0,6_350_50_4.txt",vallada2008,350,50,0.6,0.6,2100,1817508,0,1817508
"vallada2008/I_0,6_0,6_350_50_5.txt",vallada2008,350,50,0.6,0.6,2100,1799954,0,1799954
"vallada2008/I_0,6_1_50_10_1.txt",vallada2008,50,10,0.6,1,60,22945,0,23014
"vallada2008/I_0,6_1_50_10_2.txt",vallada2008,50,10,0.6,1,60,23511,0,23541
"vallada2008/I_0,6_1_50_10_3.txt",vallada2008,50,10,0.6,1,60,27818,0,27818
"vallada2008/I_0,6_1_50_10_4.txt",vallada2008,50,10,0.6,1,60,17471,0,17630
"vallada2008/I_0,6_1_50_10_5.txt",vallada2008,50,10,0.6,1,60,22792,0,22965
"vallada2008/I_0,6_1_50_30_1.txt",vallada2008,50,30,0.6,1,180,79209,0,79294
"vallada2008/I_0,6_1_50_30_2.txt",vallada2008,50,30,0.6,1,180,68857,0,68895
"vallada2008/I_0,6_1_50_30_3.txt",vallada2008,50,30,0.6,1,180,69967,0,69967
"vallada2008/I_0,6_1_50_30_4.txt",vallada2008,50,30,0.6,1,180,71289,0,71289
"vallada2008/I_0,6_1_50_30_5.txt",vallada2008,50,30,0.6,1,180,67624,0,67624
"vallada2008/I_0,6_1_50_50_1.txt",vallada2008,50,50,0.6,1,300,107823,0,107958
"vallada2008/I_0,6_1_50_50_2.txt",vallada2008,50,50,0.6,1,300,101528,0,101541
"vallada2008/I_0,6_1_50_50_3.txt",vallada2008,50,50,0.6,1,300,114499,0,114499
"vallada2008/I_0,6_1_50_50_4.txt",vallada2008,50,50,0.6,1,300,119113,0,119225
"vallada2008/I_0,6_1_50_50_5.txt",vallada2008,50,50,0.6,1,300,92643,0,92832
"vallada2008/I_0,6_1_150_10_1.txt",vallada2008,150,10,0.6,1,180,98056,0,100458
"vallada2008/I_0,6_1_150_10_2.txt",vallada2008,150,10,0.6,1,180,90124,0,90124
"vallada2008/I_0,6_1_150_10_3.txt",vallada2008,150,10,0.6,1,180,112909,0,114771
"vallada2008/I_0,6_1_150_10_4.txt",vallada2008,150,10,0.6,1,180,91746,0,91746
"vallada2008/I_0,6_1_150_10_5.txt",vallada2008,150,10,0.6,1,180,101181,0,101181
"vallada2008/I_0,6_1_150_30_1.txt",vallada2008,150,30,0.6,1,540,290877,0,292221
"vallada2008/I_0,6_1_150_30_2.txt",vallada2008,150,30,0.6,1,540,321644,0,321644
"vallada2008/I_0,6_1_150_30_3.txt",vallada2008,150,30,0.6,1,540,297923,0,301116
"vallada2008/I_0,6_1_150_30_4.txt",vallada2008,150,30,0.6,1,540,283659,0,286139
"vallada2008/I_0,6_1_150_30_5.txt",vallada2008,150,30,0.6,1,540,313964,0,315045
"vallada2008/I_0,6_1_150_50_1.txt",vallada2008,150,50,0.6,1,900,429452,0,430911
"vallada2008/I_0,6_1_150_50_2.txt",vallada2008,150,50,0.6,1,900,462924,0,462924
"vallada2008/I_0,6_1_150_50_3.txt",vallada2008,150,50,0.6,1,900,497614,0,500337
"vallada2008/I_0,6_1_150_50_4.txt",vallada2008,150,50,0.6,1,900,488814,0,488814
"vallada2008/I_0,6_1_150_50_5.txt",vallada2008,150,50,0.6,1,900,474388,0,474388
"vallada2008/I_0,6_1_250_10_1.txt",vallada2008,250,10,0.6,1,300,256327,0,256327
"vallada2008/I_0,6_1_250_10_2.txt",vallada2008,250,10,0.6,1,300,183917,0,186350
"vallada2008/I_0,6_1_250_10_3.txt",vallada2008,250,10,0.6,1,300,214864,0,214864
"vallada2008/I_0,6_1_250_10_4.txt",vallada2008,250,10,0.6,1,300,235000,0,235000
"vallada2008/I_0,6_1_250_10_5.txt",vallada2008,250,10,0.6,1,300,246103,0,246103
"vallada2008/I_0,6_1_250_30_1.txt",vallada2008,250,30,0.6,1,900,537089,0,537089
"vallada2008/I_0,6_1_250_30_2.txt",vallada2008,250,30,0.6,1,900,560795,0,566779
"vallada2008/I_0,6_1_250_30_3.txt",vallada2008,250,30,0.6,1,900,569240,0,569240
"vallada2008/I_0,6_1_250_30_4.txt",vallada2008,250,30,0.6,1,900,609469,0,609469
"vallada2008/I_0,6_1_250_30_5.txt",vallada2008,250,30,0.6,1,900,653392,0,653392
"vallada2008/I_0,6_1_250_50_1.txt",vallada2008,250,50,0.6,1,1500,837377,0,837377
"vallada2008/I_0,6_1_250_50_2.txt",vallada2008,250,50,0.6,1,1500,905871,0,906166
"vallada2008/I_0,6_1_250_50_3.txt",vallada2008,250,50,0.6,1,1500,910467,0,910467
"vallada2008/I_0,6_1_250_50_4.txt",vallada2008,250,50,0.6,1,1500,911767,0,911767
"vallada2008/I_0,6_1_250_50_5.txt",vallada2008,250,50,0.6,1,1500,814720,0,814720
"vallada2008/I_0,6_1_350_10_1.txt",vallada2008,350,10,0.6,1,420,410581,0,410581
"vallada2008/I_0,6_1_350_10_2.txt",vallada2008,350,10,0.6,1,420,303113,0,303113
